system,node,rack,start_hours,end_hours,failure_type,root_cause,drive_type
8,403,25,46812.4965,46812.5349,transient_node,Network,nvme
8,321,20,46813.6132,46813.6184,transient_node,Network,nvme
8,358,22,46818.2893,46818.4364,transient_node,Network,nvme
8,216,13,46855.551,46856.2244,transient_node,Network,nvme
8,405,25,46858.3047,46858.3617,transient_node,Network,nvme
8,60,3,46864.803,46865.5735,transient_node,Network,nvme
8,339,21,46866.604,46866.6323,transient_node,Network,nvme
8,427,26,46880.4886,46880.7329,transient_node,Network,nvme
8,204,12,46883.89,46884.1045,transient_node,Network,nvme
8,435,27,46889.6549,46889.7201,transient_node,Network,nvme
8,314,19,46912.715,46912.7317,transient_node,Network,nvme
8,226,14,46919.9411,46920.1321,transient_node,Network,nvme
8,398,24,46924.9589,46924.9688,transient_node,Network,nvme
8,389,24,46936.182,46936.2279,transient_node,Network,nvme
8,382,23,46939.3241,46939.3522,transient_node,Network,nvme
8,173,10,46942.4667,46942.8246,transient_node,Network,nvme
8,125,7,46950.144,46950.4012,transient_node,Network,nvme
8,329,20,46953.6045,46953.7537,transient_node,Network,nvme
8,186,11,46954.9474,46955.1653,transient_node,Network,nvme
8,78,4,46955.0505,46955.2458,transient_node,Network,nvme
8,475,29,46961.8157,46962.0369,transient_node,Network,nvme
8,385,24,46971.6603,46972.1095,transient_node,Network,nvme
8,7,0,46986.8053,46987.2684,transient_node,Network,nvme
8,126,7,46991.5903,46991.9318,transient_node,Network,nvme
8,166,10,47003.2912,47003.5302,transient_node,Network,nvme
8,405,25,47004.8799,47004.9084,transient_node,Network,nvme
8,471,29,47010.7558,47011.2025,transient_node,Network,nvme
8,218,13,47013.4149,47013.5305,transient_node,Network,nvme
8,23,1,47016.1779,47017.1358,transient_node,Network,nvme
8,464,29,47020.4533,47020.9736,transient_node,Network,nvme
8,293,18,47031.2104,47031.4469,transient_node,Network,nvme
8,470,29,47033.0742,47033.1197,transient_node,Network,nvme
8,22,1,47035.1508,47035.3202,transient_node,Network,nvme
8,242,15,47049.9158,47049.9824,transient_node,Network,nvme
8,0,0,47051.8328,47051.9396,transient_node,Network,nvme
8,496,31,47051.8665,47051.9334,transient_node,Network,nvme
8,203,12,47051.8789,47051.9895,transient_node,Network,nvme
8,251,15,47062.2073,47062.2788,transient_node,Network,nvme
8,422,26,47062.5717,47062.5957,transient_node,Network,nvme
8,204,12,47062.8925,47063.157,transient_node,Network,nvme
8,365,22,47068.1322,47068.1689,transient_node,Network,nvme
8,111,6,47074.3325,47074.9913,transient_node,Network,nvme
8,325,20,47078.7464,47079.3412,transient_node,Network,nvme
8,56,3,47083.828,47084.0326,transient_node,Network,nvme
8,6,0,47087.4291,47087.7309,transient_node,Network,nvme
8,320,20,47091.9889,47092.0019,transient_node,Network,nvme
8,489,30,47099.7356,47100.4882,transient_node,Network,nvme
8,309,19,47104.4729,47104.5207,transient_node,Network,nvme
8,391,24,47105.6585,47105.7469,transient_node,Network,nvme
8,76,4,47107.932,47108.1918,transient_node,Network,nvme
8,25,1,47114.229,47114.2442,transient_node,Network,nvme
8,15,0,47116.9234,47117.0131,transient_node,Network,nvme
8,174,10,47117.1659,47117.2075,transient_node,Network,nvme
8,456,28,47122.37,47123.2213,transient_node,Network,nvme
8,144,9,47132.7122,47132.7126,transient_node,Network,nvme
8,434,27,47135.2689,47135.5289,transient_node,Network,nvme
8,390,24,47138.1325,47138.5842,transient_node,Network,nvme
8,197,12,47138.968,47139.0743,transient_node,Network,nvme
8,253,15,47142.2525,47142.3624,transient_node,Network,nvme
8,280,17,47145.0684,47145.3048,transient_node,Network,nvme
8,8,0,47146.6598,47147.2005,transient_node,Network,nvme
8,224,14,47167.2723,47167.5115,transient_node,Network,nvme
8,390,24,47168.1882,47168.5018,transient_node,Network,nvme
8,148,9,47168.9795,47169.01,transient_node,Network,nvme
8,390,24,47175.4639,47175.6756,transient_node,Network,nvme
8,61,3,47176.8742,47177.0259,transient_node,Network,nvme
8,67,4,47180.9501,47181.397,transient_node,Network,nvme
8,131,8,47183.1632,47183.3342,transient_node,Network,nvme
8,146,9,47184.3892,47184.7512,transient_node,Network,nvme
8,327,20,47185.7093,47185.9031,transient_node,Network,nvme
8,232,14,47193.3119,47193.7153,transient_node,Network,nvme
8,388,24,47195.8977,47196.2221,transient_node,Network,nvme
8,342,21,47226.2114,47226.3014,transient_node,Network,nvme
8,438,27,47229.6453,47229.6646,transient_node,Network,nvme
8,143,8,47235.5518,47235.6819,transient_node,Network,nvme
8,54,3,47239.6209,47240.0275,transient_node,Network,nvme
8,175,10,47244.9703,47245.1962,transient_node,Network,nvme
8,151,9,47245.0983,47245.2678,transient_node,Network,nvme
8,166,10,47250.4132,47250.5131,transient_node,Network,nvme
8,484,30,47260.3053,47260.8584,transient_node,Network,nvme
8,5,0,47261.4626,47261.4829,transient_node,Network,nvme
8,431,26,47273.8645,47273.9227,transient_node,Network,nvme
8,261,16,47278.4054,47278.9766,transient_node,Network,nvme
8,356,22,47279.8872,47279.8958,transient_node,Network,nvme
8,261,16,47282.4597,47282.8432,transient_node,Network,nvme
8,487,30,47282.6505,47282.7866,transient_node,Network,nvme
8,186,11,47289.0107,47289.3468,transient_node,Network,nvme
8,119,7,47291.4624,47291.5969,transient_node,Network,nvme
8,246,15,47292.6483,47293.0193,transient_node,Network,nvme
8,117,7,47300.0387,47300.5625,transient_node,Network,nvme
8,98,6,47317.1812,47317.4887,transient_node,Network,nvme
8,94,5,47317.495,47317.7403,transient_node,Network,nvme
8,225,14,47335.2662,47335.2696,transient_node,Network,nvme
8,76,4,47340.5757,47340.6096,transient_node,Network,nvme
8,510,31,47341.2964,47341.7406,transient_node,Network,nvme
8,435,27,47364.9398,47365.0711,transient_node,Network,nvme
8,443,27,47370.5992,47370.6446,transient_node,Network,nvme
8,225,14,47376.0357,47376.0413,transient_node,Network,nvme
8,4,0,47376.6344,47376.6749,transient_node,Network,nvme
8,242,15,47381.2243,47381.2592,transient_node,Network,nvme
8,475,29,47383.1014,47383.1688,transient_node,Network,nvme
8,139,8,47400.3542,47400.576,transient_node,Network,nvme
8,122,7,47403.1391,47403.2201,transient_node,Network,nvme
8,124,7,47425.9354,47426.1431,transient_node,Network,nvme
8,306,19,47436.0852,47436.3711,transient_node,Network,nvme
8,387,24,47441.8689,47442.0175,transient_node,Network,nvme
8,72,4,47442.6079,47443.0523,transient_node,Network,nvme
8,239,14,47443.7976,47443.8626,transient_node,Network,nvme
8,217,13,47450.0178,47450.1283,transient_node,Network,nvme
8,391,24,47453.3222,47453.6039,transient_node,Network,nvme
8,7,0,47454.6116,47454.7202,transient_node,Network,nvme
8,228,14,47457.3007,47457.6968,transient_node,Network,nvme
8,271,16,47463.2353,47463.279,transient_node,Network,nvme
8,14,0,47468.2561,47468.2633,transient_node,Network,nvme
8,354,22,47472.64,47473.1555,transient_node,Network,nvme
8,41,2,47474.8371,47474.9718,transient_node,Network,nvme
8,186,11,47475.2174,47475.3874,transient_node,Network,nvme
8,199,12,47475.8328,47476.0776,transient_node,Network,nvme
8,202,12,47481.941,47482.0745,transient_node,Network,nvme
8,356,22,47488.4205,47488.4233,transient_node,Network,nvme
8,137,8,47490.7007,47490.7762,transient_node,Network,nvme
8,326,20,47491.0714,47491.506,transient_node,Network,nvme
8,511,31,47495.9302,47495.9722,transient_node,Network,nvme
8,506,31,47496.3174,47497.1421,transient_node,Network,nvme
8,113,7,47498.2278,47498.6006,transient_node,Network,nvme
8,220,13,47516.9952,47517.274,transient_node,Network,nvme
8,419,26,47527.9959,47528.1935,transient_node,Network,nvme
8,38,2,47528.1075,47528.9749,transient_node,Network,nvme
8,159,9,47535.9689,47536.0461,transient_node,Network,nvme
8,425,26,47540.3893,47540.5516,transient_node,Network,nvme
8,142,8,47551.0743,47551.1539,transient_node,Network,nvme
8,63,3,47562.7674,47562.8673,transient_node,Network,nvme
8,285,17,47567.2189,47567.9956,transient_node,Network,nvme
8,117,7,47579.4562,47579.6933,transient_node,Network,nvme
8,480,30,47590.6572,47590.7291,transient_node,Network,nvme
8,234,14,47591.9176,47592.0483,transient_node,Network,nvme
8,453,28,47597.468,47597.9134,transient_node,Network,nvme
8,160,10,47606.7841,47606.9018,transient_node,Network,nvme
8,253,15,47606.9823,47607.1162,transient_node,Network,nvme
8,89,5,47612.4806,47612.616,transient_node,Network,nvme
8,495,30,47614.7602,47614.8934,transient_node,Network,nvme
8,476,29,47619.7677,47619.8323,transient_node,Network,nvme
8,497,31,47621.0571,47621.0722,transient_node,Network,nvme
8,134,8,47622.7997,47622.8712,transient_node,Network,nvme
8,109,6,47625.0094,47625.6502,transient_node,Network,nvme
8,325,20,47628.2301,47628.8887,transient_node,Network,nvme
8,377,23,47631.2116,47631.3448,transient_node,Network,nvme
8,131,8,47635.6165,47635.7811,transient_node,Network,nvme
8,49,3,47641.6609,47641.7618,transient_node,Network,nvme
8,491,30,47648.5428,47648.6616,transient_node,Network,nvme
8,21,1,47649.0012,47649.3456,transient_node,Network,nvme
8,338,21,47669.2729,47669.5146,transient_node,Network,nvme
8,336,21,47675.2348,47675.4142,transient_node,Network,nvme
8,298,18,47681.7856,47681.8909,transient_node,Network,nvme
8,377,23,47685.0152,47685.089,transient_node,Network,nvme
8,11,0,47685.5899,47685.632,transient_node,Network,nvme
8,34,2,47694.9121,47694.9426,transient_node,Network,nvme
8,58,3,47696.1113,47696.9249,transient_node,Network,nvme
8,151,9,47696.5431,47697.0082,transient_node,Network,nvme
8,387,24,47699.5487,47699.6151,transient_node,Network,nvme
8,31,1,47702.8569,47702.9449,transient_node,Network,nvme
8,233,14,47703.1358,47703.1638,transient_node,Network,nvme
8,202,12,47704.0767,47704.1437,transient_node,Network,nvme
8,60,3,47704.1038,47704.6591,transient_node,Network,nvme
8,191,11,47713.4887,47713.6074,transient_node,Network,nvme
8,58,3,47713.9741,47714.6804,transient_node,Network,nvme
8,358,22,47715.7305,47715.8394,transient_node,Network,nvme
8,419,26,47718.1685,47718.7985,transient_node,Network,nvme
8,455,28,47720.1537,47720.2588,transient_node,Network,nvme
8,368,23,47721.0431,47721.4043,transient_node,Network,nvme
8,292,18,47726.0951,47726.5045,transient_node,Network,nvme
8,341,21,47731.9379,47732.1136,transient_node,Network,nvme
8,261,16,47739.6808,47740.0507,transient_node,Network,nvme
8,384,24,47742.3601,47742.4116,transient_node,Network,nvme
8,234,14,47746.0914,47746.1338,transient_node,Network,nvme
8,220,13,47751.3499,47751.3959,transient_node,Network,nvme
8,508,31,47765.0518,47765.2509,transient_node,Network,nvme
8,287,17,47767.0421,47767.1609,transient_node,Network,nvme
8,73,4,47771.4114,47771.5872,transient_node,Network,nvme
8,508,31,47771.5918,47771.6398,transient_node,Network,nvme
8,253,15,47783.1977,47783.9825,transient_node,Network,nvme
8,282,17,47787.5601,47787.8976,transient_node,Network,nvme
8,384,24,47792.8945,47792.9529,transient_node,Network,nvme
8,230,14,47795.9758,47796.2227,transient_node,Network,nvme
8,362,22,47796.8259,47797.5165,transient_node,Network,nvme
8,351,21,47806.0358,47806.3509,transient_node,Network,nvme
8,133,8,47818.3811,47818.5396,transient_node,Network,nvme
8,103,6,47821.1957,47821.4832,transient_node,Network,nvme
8,458,28,47832.9509,47833.237,transient_node,Network,nvme
8,398,24,47836.3459,47836.4198,transient_node,Network,nvme
8,84,5,47842.6738,47842.8147,transient_node,Network,nvme
8,309,19,47843.0873,47843.6958,transient_node,Network,nvme
8,286,17,47844.8174,47844.8292,transient_node,Network,nvme
8,442,27,47848.2627,47848.3585,transient_node,Network,nvme
8,76,4,47851.0104,47851.2804,transient_node,Network,nvme
8,499,31,47859.1069,47859.4368,transient_node,Network,nvme
8,357,22,47865.5063,47865.6736,transient_node,Network,nvme
8,365,22,47868.0767,47868.3199,transient_node,Network,nvme
8,93,5,47872.1759,47872.3313,transient_node,Network,nvme
8,234,14,47886.2421,47886.2717,transient_node,Network,nvme
8,5,0,47887.4867,47888.4321,transient_node,Network,nvme
8,432,27,47887.5544,47887.6334,transient_node,Network,nvme
8,63,3,47894.3197,47894.5778,transient_node,Network,nvme
8,489,30,47895.1432,47895.1644,transient_node,Network,nvme
8,198,12,47896.5546,47896.5741,transient_node,Network,nvme
8,241,15,47898.7651,47898.8048,transient_node,Network,nvme
8,332,20,47906.0556,47906.2164,transient_node,Network,nvme
8,380,23,47907.0863,47907.5814,transient_node,Network,nvme
8,298,18,47908.208,47908.2936,transient_node,Network,nvme
8,387,24,47910.1104,47910.1432,transient_node,Network,nvme
8,388,24,47912.9459,47913.0407,transient_node,Network,nvme
8,501,31,47920.4312,47920.6215,transient_node,Network,nvme
8,461,28,47927.9568,47928.0918,transient_node,Network,nvme
8,272,17,47940.3487,47940.6875,transient_node,Network,nvme
8,441,27,47957.6943,47957.7734,transient_node,Network,nvme
8,300,18,47966.8679,47967.1676,transient_node,Network,nvme
8,286,17,47972.7931,47972.915,transient_node,Network,nvme
8,127,7,47974.4684,47974.506,transient_node,Network,nvme
8,124,7,47977.0367,47977.1791,transient_node,Network,nvme
8,184,11,47978.1845,47978.4898,transient_node,Network,nvme
8,370,23,47979.187,47979.2468,transient_node,Network,nvme
8,89,5,47979.852,47979.931,transient_node,Network,nvme
8,123,7,47986.0856,47986.292,transient_node,Network,nvme
8,387,24,47986.4332,47986.4472,transient_node,Network,nvme
8,504,31,47990.1132,47990.2994,transient_node,Network,nvme
8,405,25,47994.8131,47995.025,transient_node,Network,nvme
8,501,31,48013.8003,48014.0437,transient_node,Network,nvme
8,57,3,48018.0685,48018.2873,transient_node,Network,nvme
8,499,31,48029.7969,48029.8541,transient_node,Network,nvme
8,357,22,48035.1565,48035.4901,transient_node,Network,nvme
8,51,3,48035.2848,48035.3522,transient_node,Network,nvme
8,351,21,48044.4227,48044.5671,transient_node,Network,nvme
8,354,22,48054.8335,48055.0652,transient_node,Network,nvme
8,421,26,48075.8732,48076.0426,transient_node,Network,nvme
8,248,15,48078.1299,48078.2661,transient_node,Network,nvme
8,33,2,48083.1372,48083.5057,transient_node,Network,nvme
8,407,25,48092.3974,48092.6861,transient_node,Network,nvme
8,47,2,48115.0424,48115.1979,transient_node,Network,nvme
8,149,9,48125.5857,48125.7959,transient_node,Network,nvme
8,211,13,48129.8251,48130.0088,transient_node,Network,nvme
8,382,23,48130.6253,48131.308,transient_node,Network,nvme
8,94,5,48131.2683,48131.8108,transient_node,Network,nvme
8,431,26,48134.7015,48134.925,transient_node,Network,nvme
8,56,3,48136.0016,48136.1412,transient_node,Network,nvme
8,176,11,48149.1772,48149.585,transient_node,Network,nvme
8,192,12,48150.7175,48150.8071,transient_node,Network,nvme
8,5,0,48155.1291,48155.288,transient_node,Network,nvme
8,34,2,48155.2807,48155.4073,transient_node,Network,nvme
8,124,7,48160.6377,48161.3049,transient_node,Network,nvme
8,277,17,48161.5344,48161.6032,transient_node,Network,nvme
8,178,11,48161.6843,48161.6889,transient_node,Network,nvme
8,200,12,48169.1592,48169.365,transient_node,Network,nvme
8,474,29,48175.5511,48175.6,transient_node,Network,nvme
8,11,0,48186.2367,48187.004,transient_node,Network,nvme
8,296,18,48193.8315,48193.9859,transient_node,Network,nvme
8,467,29,48199.6165,48199.6747,transient_node,Network,nvme
8,87,5,48202.2233,48202.2406,transient_node,Network,nvme
8,415,25,48212.4966,48212.5793,transient_node,Network,nvme
8,367,22,48218.6001,48218.742,transient_node,Network,nvme
8,131,8,48228.3611,48228.4212,transient_node,Network,nvme
8,234,14,48238.9439,48239.1718,transient_node,Network,nvme
8,357,22,48239.8653,48239.9268,transient_node,Network,nvme
8,368,23,48240.4137,48240.591,transient_node,Network,nvme
8,204,12,48247.2838,48247.3566,transient_node,Network,nvme
8,206,12,48260.9276,48260.9421,transient_node,Network,nvme
8,302,18,48261.5213,48261.8331,transient_node,Network,nvme
8,241,15,48269.7067,48269.7729,transient_node,Network,nvme
8,361,22,48282.8424,48283.6319,transient_node,Network,nvme
8,401,25,48292.3943,48292.4462,transient_node,Network,nvme
8,220,13,48297.8054,48298.0869,transient_node,Network,nvme
8,174,10,48309.2672,48309.5692,transient_node,Network,nvme
8,14,0,48311.756,48311.7848,transient_node,Network,nvme
8,221,13,48313.3517,48313.55,transient_node,Network,nvme
8,400,25,48317.6886,48317.958,transient_node,Network,nvme
8,279,17,48324.2521,48324.2931,transient_node,Network,nvme
8,82,5,48329.8137,48330.1209,transient_node,Network,nvme
8,33,2,48332.3801,48332.4085,transient_node,Network,nvme
8,86,5,48339.4916,48339.5325,transient_node,Network,nvme
8,375,23,48353.1408,48353.6761,transient_node,Network,nvme
8,346,21,48354.7628,48354.8473,transient_node,Network,nvme
8,240,15,48363.705,48364.1325,transient_node,Network,nvme
8,4,0,48376.6654,48376.9898,transient_node,Network,nvme
8,449,28,48379.5621,48379.8493,transient_node,Network,nvme
8,477,29,48381.5199,48381.6153,transient_node,Network,nvme
8,308,19,48381.774,48382.022,transient_node,Network,nvme
8,135,8,48396.73,48396.8156,transient_node,Network,nvme
8,186,11,48399.1608,48399.6908,transient_node,Network,nvme
8,169,10,48402.6852,48403.0781,transient_node,Network,nvme
8,389,24,48403.1815,48403.3264,transient_node,Network,nvme
8,46,2,48408.3617,48408.6089,transient_node,Network,nvme
8,18,1,48413.3968,48413.5101,transient_node,Network,nvme
8,235,14,48419.0947,48419.2235,transient_node,Network,nvme
8,164,10,48419.8543,48419.9428,transient_node,Network,nvme
8,416,26,48442.7642,48442.8755,transient_node,Network,nvme
8,122,7,48448.3486,48448.5022,transient_node,Network,nvme
8,480,30,48449.1757,48449.6913,transient_node,Network,nvme
8,386,24,48449.8721,48450.254,transient_node,Network,nvme
8,13,0,48452.6542,48452.6564,transient_node,Network,nvme
8,426,26,48456.5489,48456.7265,transient_node,Network,nvme
8,303,18,48458.2331,48458.4031,transient_node,Network,nvme
8,491,30,48461.087,48461.2976,transient_node,Network,nvme
8,495,30,48463.8889,48464.3175,transient_node,Network,nvme
8,329,20,48466.0318,48466.1398,transient_node,Network,nvme
8,275,17,48477.4917,48477.6937,transient_node,Network,nvme
8,181,11,48477.6747,48477.7908,transient_node,Network,nvme
8,246,15,48479.7975,48479.8632,transient_node,Network,nvme
8,359,22,48484.5269,48484.7238,transient_node,Network,nvme
8,108,6,48486.4901,48486.9432,transient_node,Network,nvme
8,397,24,48512.8454,48512.8616,transient_node,Network,nvme
8,378,23,48537.2778,48537.4384,transient_node,Network,nvme
8,497,31,48544.2652,48544.8275,transient_node,Network,nvme
8,459,28,48545.7934,48545.9276,transient_node,Network,nvme
8,125,7,48557.6979,48557.9265,transient_node,Network,nvme
8,46,2,48567.8229,48568.163,transient_node,Network,nvme
8,169,10,48569.761,48570.4149,transient_node,Network,nvme
8,429,26,48574.07,48574.2332,transient_node,Network,nvme
8,128,8,48576.0627,48576.1998,transient_node,Network,nvme
8,417,26,48577.901,48578.2478,transient_node,Network,nvme
8,164,10,48578.0046,48578.3709,transient_node,Network,nvme
8,217,13,48578.9785,48578.9809,transient_node,Network,nvme
8,268,16,48587.1977,48587.3581,transient_node,Network,nvme
8,261,16,48589.8506,48590.4736,transient_node,Network,nvme
8,466,29,48591.1836,48591.4291,transient_node,Network,nvme
8,255,15,48593.2392,48593.2961,transient_node,Network,nvme
8,312,19,48594.9444,48595.0032,transient_node,Network,nvme
8,108,6,48609.3693,48609.4145,transient_node,Network,nvme
8,128,8,48609.9987,48610.1975,transient_node,Network,nvme
8,82,5,48619.0326,48619.0772,transient_node,Network,nvme
8,276,17,48622.6085,48622.628,transient_node,Network,nvme
8,379,23,48632.706,48632.7153,transient_node,Network,nvme
8,420,26,48635.6252,48635.8049,transient_node,Network,nvme
8,129,8,48639.4494,48639.7569,transient_node,Network,nvme
8,501,31,48644.6595,48645.2285,transient_node,Network,nvme
8,86,5,48646.3942,48646.4993,transient_node,Network,nvme
8,351,21,48652.2962,48652.5456,transient_node,Network,nvme
8,284,17,48653.7145,48654.0231,transient_node,Network,nvme
8,136,8,48657.8711,48657.983,transient_node,Network,nvme
8,402,25,48676.8566,48676.9794,transient_node,Network,nvme
8,202,12,48677.7634,48677.781,transient_node,Network,nvme
8,394,24,48697.7653,48697.8445,transient_node,Network,nvme
8,168,10,48698.3576,48698.8151,transient_node,Network,nvme
8,252,15,48699.0878,48699.4796,transient_node,Network,nvme
8,192,12,48699.1928,48699.2479,transient_node,Network,nvme
8,150,9,48706.7685,48706.8634,transient_node,Network,nvme
8,447,27,48707.3484,48707.98,transient_node,Network,nvme
8,0,0,48727.2556,48727.8471,transient_node,Network,nvme
8,436,27,48728.5497,48728.6776,transient_node,Network,nvme
8,428,26,48729.0348,48729.064,transient_node,Network,nvme
8,53,3,48739.7679,48739.7734,transient_node,Network,nvme
8,500,31,48743.1353,48743.213,transient_node,Network,nvme
8,179,11,48750.6179,48750.6702,transient_node,Network,nvme
8,61,3,48754.7067,48755.0093,transient_node,Network,nvme
8,358,22,48759.5652,48760.0329,transient_node,Network,nvme
8,452,28,48761.1669,48761.9402,transient_node,Network,nvme
8,323,20,48767.3254,48767.7477,transient_node,Network,nvme
8,335,20,48781.4045,48781.4586,transient_node,Network,nvme
8,338,21,48782.896,48783.184,transient_node,Network,nvme
8,10,0,48786.8946,48787.9459,transient_node,Network,nvme
8,202,12,48790.6782,48790.7351,transient_node,Network,nvme
8,33,2,48791.4793,48791.5586,transient_node,Network,nvme
8,451,28,48798.1467,48798.6166,transient_node,Network,nvme
8,350,21,48813.458,48814.0774,transient_node,Network,nvme
8,335,20,48816.2116,48816.3943,transient_node,Network,nvme
8,116,7,48817.9748,48817.9862,transient_node,Network,nvme
8,274,17,48825.1321,48825.4117,transient_node,Network,nvme
8,209,13,48825.6071,48825.7942,transient_node,Network,nvme
8,359,22,48827.4602,48827.5893,transient_node,Network,nvme
8,113,7,48834.0368,48834.0677,transient_node,Network,nvme
8,159,9,48843.1346,48843.6483,transient_node,Network,nvme
8,495,30,48855.1905,48855.5079,transient_node,Network,nvme
8,205,12,48866.6756,48866.9008,transient_node,Network,nvme
8,287,17,48875.87,48876.2201,transient_node,Network,nvme
8,35,2,48878.7696,48879.1014,transient_node,Network,nvme
8,406,25,48891.0016,48891.3405,transient_node,Network,nvme
8,428,26,48893.8417,48893.8563,transient_node,Network,nvme
8,421,26,48897.2532,48897.7065,transient_node,Network,nvme
8,397,24,48898.8378,48899.2361,transient_node,Network,nvme
8,337,21,48899.2708,48899.3,transient_node,Network,nvme
8,286,17,48908.2972,48908.4946,transient_node,Network,nvme
8,244,15,48913.0688,48913.297,transient_node,Network,nvme
8,62,3,48913.0808,48913.1471,transient_node,Network,nvme
8,288,18,48915.4963,48915.5363,transient_node,Network,nvme
8,496,31,48917.2144,48918.1614,transient_node,Network,nvme
8,334,20,48922.9431,48923.1337,transient_node,Network,nvme
8,360,22,48929.6969,48929.7045,transient_node,Network,nvme
8,416,26,48954.7435,48954.9149,transient_node,Network,nvme
8,302,18,48959.139,48959.1546,transient_node,Network,nvme
8,309,19,48960.6789,48960.8275,transient_node,Network,nvme
8,410,25,48967.4579,48967.6994,transient_node,Network,nvme
8,236,14,48976.4552,48977.0876,transient_node,Network,nvme
8,500,31,48980.8171,48980.8813,transient_node,Network,nvme
8,335,20,48981.7765,48981.8412,transient_node,Network,nvme
8,449,28,48983.593,48983.7246,transient_node,Network,nvme
8,196,12,48990.8154,48991.16,transient_node,Network,nvme
8,368,23,48992.5761,48992.5946,transient_node,Network,nvme
8,493,30,49003.7602,49003.8048,transient_node,Network,nvme
8,272,17,49004.7273,49004.9114,transient_node,Network,nvme
8,177,11,49016.012,49016.1684,transient_node,Network,nvme
8,409,25,49017.1996,49017.2415,transient_node,Network,nvme
8,121,7,49030.1117,49030.1596,transient_node,Network,nvme
8,80,5,49030.3031,49030.3543,transient_node,Network,nvme
8,196,12,49038.3146,49038.3784,transient_node,Network,nvme
8,262,16,49040.4386,49040.5789,transient_node,Network,nvme
8,110,6,49051.8806,49051.9373,transient_node,Network,nvme
8,503,31,49056.2453,49056.3543,transient_node,Network,nvme
8,374,23,49056.6965,49056.8501,transient_node,Network,nvme
8,172,10,49077.6115,49077.6297,transient_node,Network,nvme
8,249,15,49079.8606,49079.8769,transient_node,Network,nvme
8,482,30,49081.2304,49082.157,transient_node,Network,nvme
8,210,13,49084.4374,49084.4727,transient_node,Network,nvme
8,425,26,49094.0191,49094.0799,transient_node,Network,nvme
8,417,26,49096.6729,49097.0173,transient_node,Network,nvme
8,174,10,49099.3089,49099.3248,transient_node,Network,nvme
8,181,11,49101.876,49101.9121,transient_node,Network,nvme
8,447,27,49103.2481,49103.2705,transient_node,Network,nvme
8,408,25,49103.9264,49103.9306,transient_node,Network,nvme
8,94,5,49109.0855,49109.1657,transient_node,Network,nvme
8,421,26,49115.822,49115.9922,transient_node,Network,nvme
8,332,20,49134.5271,49134.6585,transient_node,Network,nvme
8,17,1,49137.4379,49137.5013,transient_node,Network,nvme
8,239,14,49138.8058,49138.8098,transient_node,Network,nvme
8,329,20,49140.4599,49140.5303,transient_node,Network,nvme
8,501,31,49141.9739,49142.1386,transient_node,Network,nvme
8,186,11,49146.7342,49146.7553,transient_node,Network,nvme
8,269,16,49151.3822,49151.6086,transient_node,Network,nvme
8,108,6,49154.7781,49154.9513,transient_node,Network,nvme
8,410,25,49159.2607,49159.366,transient_node,Network,nvme
8,7,0,49162.5795,49162.5902,transient_node,Network,nvme
8,460,28,49166.7484,49167.2325,transient_node,Network,nvme
8,25,1,49167.782,49168.2566,transient_node,Network,nvme
8,460,28,49168.8382,49169.2708,transient_node,Network,nvme
8,205,12,49173.0074,49173.4734,transient_node,Network,nvme
8,495,30,49183.3952,49184.4591,transient_node,Network,nvme
8,203,12,49183.5234,49183.6308,transient_node,Network,nvme
8,163,10,49200.2325,49201.0659,transient_node,Network,nvme
8,95,5,49201.8903,49202.2782,transient_node,Network,nvme
8,243,15,49205.0392,49205.0973,transient_node,Network,nvme
8,67,4,49231.5342,49232.0385,transient_node,Network,nvme
8,63,3,49233.918,49234.2409,transient_node,Network,nvme
8,25,1,49235.6024,49235.6442,transient_node,Network,nvme
8,399,24,49236.0901,49236.2413,transient_node,Network,nvme
8,234,14,49246.4773,49246.7166,transient_node,Network,nvme
8,201,12,49253.7768,49254.0172,transient_node,Network,nvme
8,237,14,49257.2435,49257.3857,transient_node,Network,nvme
8,79,4,49261.1442,49261.5288,transient_node,Network,nvme
8,291,18,49262.8794,49263.1001,transient_node,Network,nvme
8,44,2,49262.9996,49263.3341,transient_node,Network,nvme
8,208,13,49266.2902,49266.5311,transient_node,Network,nvme
8,104,6,49275.8468,49276.1539,transient_node,Network,nvme
8,34,2,49280.3734,49280.6894,transient_node,Network,nvme
8,311,19,49280.5698,49280.8731,transient_node,Network,nvme
8,37,2,49282.5255,49282.7619,transient_node,Network,nvme
8,240,15,49288.307,49288.4363,transient_node,Network,nvme
8,159,9,49297.5297,49297.7689,transient_node,Network,nvme
8,82,5,49305.6693,49305.7888,transient_node,Network,nvme
8,29,1,49318.6558,49318.717,transient_node,Network,nvme
8,208,13,49324.2245,49324.6083,transient_node,Network,nvme
8,18,1,49327.0112,49327.3292,transient_node,Network,nvme
8,264,16,49342.2149,49342.282,transient_node,Network,nvme
8,225,14,49342.8203,49342.9841,transient_node,Network,nvme
8,18,1,49344.2272,49345.0269,transient_node,Network,nvme
8,184,11,49344.6894,49344.7423,transient_node,Network,nvme
8,268,16,49354.4887,49354.5519,transient_node,Network,nvme
8,139,8,49369.7544,49370.0525,transient_node,Network,nvme
8,497,31,49373.0115,49373.2577,transient_node,Network,nvme
8,128,8,49391.1754,49391.8723,transient_node,Network,nvme
8,470,29,49391.1984,49391.4495,transient_node,Network,nvme
8,134,8,49391.9941,49392.4929,transient_node,Network,nvme
