system,node,rack,start_hours,end_hours,failure_type,root_cause
7,232,29,11367.1336,11367.2655,transient_node,Power Spike
7,25,3,11390.6891,11391.1915,transient_node,Power Spike
7,207,25,11405.3267,11405.5627,transient_node,Power Outage
7,195,24,11433.8736,11434.1274,transient_node,Maintenance
7,144,18,11435.6802,11435.9462,transient_node,Network
7,68,8,11435.7101,11435.9227,transient_node,Power Outage
7,125,15,11440.1619,11440.7376,transient_node,Maintenance
7,73,9,11479.8559,11479.9307,transient_node,Network
7,161,20,11499.0481,11499.3536,transient_node,Power Outage
7,81,10,11506.6447,11506.8788,transient_node,Power Spike
7,140,17,11509.9775,11510.2933,transient_node,Power Outage
7,55,6,11516.3074,11516.3187,transient_node,Power Spike
7,218,27,11519.1419,11519.1927,transient_node,Power Spike
7,233,29,11523.7263,11523.8765,transient_node,Power Spike
7,11,1,11552.372,11552.9681,transient_node,Power Spike
7,67,8,11554.5275,11554.6916,transient_node,Power Outage
7,180,22,11561.3578,11561.6012,transient_node,Power Spike
7,151,18,11561.425,11561.5308,transient_node,Maintenance
7,207,25,11564.185,11564.2987,transient_node,Network
7,76,9,11590.0975,11590.3001,transient_node,Power Spike
7,130,16,11590.8108,11591.661,transient_node,Network
7,90,11,11601.0064,11601.4317,transient_node,Network
7,250,31,11601.8449,11601.8523,transient_node,Maintenance
7,108,13,11624.5577,11624.5884,transient_node,Network
7,255,31,11628.4068,11628.9862,transient_node,Maintenance
7,11,1,11638.9197,11639.1327,transient_node,Power Spike
7,23,2,11641.0546,11641.4831,transient_node,Power Outage
7,188,23,11657.6932,11657.8413,transient_node,Power Spike
7,123,15,11667.2288,11667.3117,transient_node,Power Spike
7,62,7,11669.5478,11669.6426,transient_node,Network
7,74,9,11676.0633,11676.0869,transient_node,Maintenance
7,178,22,11676.4969,11676.688,transient_node,Maintenance
7,143,17,11695.0791,11695.184,transient_node,Power Outage
7,129,16,11706.6864,11710.4489,permanent_node,Disk Drive
7,58,7,11708.5207,11708.6463,transient_node,Power Outage
7,78,9,11722.2445,11722.5638,transient_node,Power Outage
7,156,19,11725.1508,11725.6067,transient_node,Network
7,156,19,11732.9075,11733.3536,transient_node,Power Outage
7,202,25,11735.477,11735.5333,transient_node,Power Spike
7,203,25,11744.302,11745.314,transient_node,Power Spike
7,172,21,11791.4815,11792.1143,transient_node,Network
7,171,21,11810.9546,11811.2958,transient_node,Power Spike
7,189,23,11815.0796,11815.8119,transient_node,Power Spike
7,162,20,11817.6637,11818.5809,transient_node,Maintenance
7,200,25,11824.1566,11824.1786,transient_node,Network
7,47,5,11826.0365,11826.3519,transient_node,Power Spike
7,244,30,11855.7784,11855.9264,transient_node,Power Outage
7,112,14,11857.1486,11857.4575,transient_node,Power Outage
7,252,31,11862.0533,11862.9943,transient_node,Maintenance
7,1,0,11869.2908,11869.7425,transient_node,Power Spike
7,166,20,11878.2819,11878.3572,transient_node,Network
7,149,18,11884.9755,11885.1194,transient_node,Power Spike
7,209,26,11901.2795,11901.8182,transient_node,Power Spike
7,196,24,11918.9041,11919.0506,transient_node,Network
7,77,9,11923.6404,11923.8046,transient_node,Power Spike
7,229,28,11924.9091,11925.4516,transient_node,Power Outage
7,113,14,11933.7255,11933.7475,transient_node,Maintenance
7,164,20,11944.2561,11945.2534,transient_node,Maintenance
7,250,31,11950.473,11950.5081,transient_node,Power Spike
7,82,10,11954.4446,11954.5325,transient_node,Maintenance
7,213,26,11955.0775,11955.095,transient_node,Maintenance
7,6,0,11958.9008,11959.3201,transient_node,Power Spike
7,32,4,11963.2988,11963.5388,transient_node,Network
7,185,23,11967.0098,11967.3681,transient_node,Network
7,147,18,11992.2671,11992.3999,transient_node,Maintenance
7,42,5,11993.7569,11998.5864,permanent_node,SCSI Controller
7,247,30,12025.6277,12025.7982,transient_node,Power Spike
7,28,3,12053.4044,12053.4129,transient_node,Power Spike
7,149,18,12063.2972,12063.6608,transient_node,Maintenance
7,243,30,12069.0628,12069.1153,transient_node,Network
7,190,23,12080.399,12080.4189,transient_node,Power Spike
7,198,24,12112.6309,12112.6514,transient_node,Power Outage
7,115,14,12114.1949,12114.2647,transient_node,Power Spike
7,150,18,12120.548,12124.7844,permanent_node,SCSI Controller
7,245,30,12123.1901,12123.4823,transient_node,Power Spike
7,202,25,12141.8138,12141.8695,transient_node,Power Spike
7,13,1,12174.697,12175.5721,transient_node,Power Outage
7,203,25,12193.3203,12193.6005,transient_node,Power Outage
7,199,24,12218.0922,12218.5969,transient_node,Network
7,144,18,12225.642,12225.8891,transient_node,Power Outage
7,108,13,12226.2444,12226.2777,transient_node,Power Outage
7,85,10,12244.6739,12244.8231,transient_node,Power Outage
7,228,28,12264.7808,12264.8652,transient_node,Maintenance
7,135,16,12278.5781,12283.5455,permanent_node,Disk Drive
7,66,8,12287.7116,12287.7632,transient_node,Maintenance
7,14,1,12289.1572,12289.9477,transient_node,Power Outage
7,172,21,12292.0711,12292.6422,transient_node,Maintenance
7,21,2,12325.5982,12326.1696,transient_node,Power Outage
7,71,8,12338.7618,12339.1455,transient_node,Network
7,105,13,12343.7944,12343.8137,transient_node,Network
7,180,22,12345.3743,12345.6946,transient_node,Network
7,191,23,12369.8473,12370.5365,transient_node,Maintenance
7,196,24,12371.5883,12371.7655,transient_node,Power Spike
7,150,18,12384.9162,12385.1492,transient_node,Network
7,132,16,12397.2653,12398.7493,transient_node,Power Outage
7,86,10,12411.9466,12412.1927,transient_node,Maintenance
7,23,2,12416.2721,12416.422,transient_node,Power Outage
7,214,26,12449.8564,12449.8836,transient_node,Network
7,198,24,12451.3362,12451.873,transient_node,Power Outage
7,192,24,12474.5825,12475.1003,transient_node,Maintenance
7,118,14,12492.8884,12493.0334,transient_node,Network
7,8,1,12509.8185,12510.2805,transient_node,Maintenance
7,36,4,12511.2744,12511.5859,transient_node,Network
7,24,3,12516.0551,12516.2264,transient_node,Maintenance
7,197,24,12521.9106,12522.2835,transient_node,Network
7,83,10,12539.5805,12539.7325,transient_node,Network
7,248,31,12550.5956,12550.611,transient_node,Power Spike
7,191,23,12555.2001,12555.7494,transient_node,Power Spike
7,195,24,12579.2401,12579.5804,transient_node,Power Outage
7,113,14,12588.2354,12588.2394,transient_node,Network
7,203,25,12609.5749,12609.6177,transient_node,Power Spike
7,54,6,12613.7483,12613.8887,transient_node,Power Outage
7,222,27,12624.7311,12624.8318,transient_node,Network
7,29,3,12630.5039,12630.6024,transient_node,Power Outage
7,96,12,12645.819,12646.1057,transient_node,Maintenance
7,94,11,12648.0056,12648.2496,transient_node,Network
7,34,4,12662.6115,12663.2672,transient_node,Power Outage
7,81,10,12674.6916,12674.8225,transient_node,Power Outage
7,117,14,12688.9188,12689.1619,transient_node,Power Outage
7,243,30,12692.4173,12692.4436,transient_node,Network
7,209,26,12703.1143,12703.169,transient_node,Network
7,158,19,12717.8726,12717.9083,transient_node,Power Outage
7,122,15,12750.3993,12750.4577,transient_node,Power Outage
7,155,19,12755.3558,12755.4614,transient_node,Maintenance
7,74,9,12760.2213,12760.2653,transient_node,Power Outage
7,60,7,12763.3594,12763.3744,transient_node,Network
7,94,11,12770.1929,12770.3009,transient_node,Power Spike
7,72,9,12772.3568,12773.4207,transient_node,Maintenance
7,151,18,12791.3502,12792.2309,transient_node,Maintenance
7,221,27,12797.0295,12797.0953,transient_node,Network
7,38,4,12798.4485,12798.5242,transient_node,Power Outage
7,162,20,12803.4167,12803.5866,transient_node,Power Spike
7,114,14,12809.9677,12810.4118,transient_node,Power Spike
7,231,28,12829.4889,12829.5472,transient_node,Maintenance
7,169,21,12838.8033,12838.9548,transient_node,Maintenance
7,198,24,12840.5673,12840.8325,transient_node,Power Spike
7,239,29,12843.8803,12843.9205,transient_node,Power Outage
7,124,15,12865.1586,12865.1951,transient_node,Network
7,21,2,12879.277,12879.4879,transient_node,Power Spike
7,133,16,12879.5818,12879.5845,transient_node,Network
7,115,14,12890.531,12890.7816,transient_node,Network
7,250,31,12894.4988,12894.6382,transient_node,Network
7,28,3,12911.0133,12911.4236,transient_node,Maintenance
7,208,26,12911.3381,12911.4829,transient_node,Network
7,233,29,12912.2503,12912.8956,transient_node,Network
7,233,29,12916.418,12918.6295,permanent_node,Disk Drive
7,217,27,12925.8508,12925.9496,transient_node,Network
7,223,27,12935.2307,12935.5421,transient_node,Maintenance
7,115,14,12936.6701,12937.6456,transient_node,Power Outage
7,200,25,12954.1115,12954.9279,transient_node,Power Spike
7,155,19,12954.9124,12955.1739,transient_node,Maintenance
7,73,9,12960.4899,12961.2281,transient_node,Power Spike
7,79,9,12963.8388,12964.21,transient_node,Power Spike
7,191,23,12976.4179,12976.5121,transient_node,Network
7,230,28,13006.4129,13006.8475,transient_node,Maintenance
7,210,26,13006.5744,13006.661,transient_node,Maintenance
7,61,7,13011.3618,13011.3621,transient_node,Network
7,47,5,13016.58,13017.4374,transient_node,Network
7,92,11,13022.6768,13022.8882,transient_node,Maintenance
7,139,17,13039.6298,13040.861,transient_node,Power Spike
7,64,8,13045.4719,13045.8812,transient_node,Maintenance
7,246,30,13059.6179,13060.4035,transient_node,Power Spike
7,249,31,13063.4878,13063.6952,transient_node,Maintenance
7,60,7,13069.5246,13069.7936,transient_node,Power Outage
7,22,2,13079.2181,13079.3675,transient_node,Network
7,89,11,13082.7419,13082.9389,transient_node,Power Spike
7,202,25,13089.5289,13089.5914,transient_node,Power Outage
7,125,15,13098.3961,13098.5637,transient_node,Maintenance
7,135,16,13140.3088,13140.3916,transient_node,Maintenance
7,208,26,13152.0533,13152.2755,transient_node,Power Outage
7,46,5,13168.7866,13169.2486,transient_node,Power Outage
7,168,21,13181.3245,13182.0415,transient_node,Power Spike
7,81,10,13188.1465,13188.3738,transient_node,Maintenance
7,212,26,13197.681,13197.8482,transient_node,Power Outage
7,134,16,13208.7918,13209.031,transient_node,Power Spike
7,106,13,13215.5557,13215.9938,transient_node,Network
7,125,15,13219.6947,13220.6031,transient_node,Maintenance
7,200,25,13230.9501,13231.0079,transient_node,Maintenance
7,164,20,13234.4188,13235.4785,transient_node,Power Spike
7,187,23,13236.0704,13236.4705,transient_node,Network
7,63,7,13250.5899,13250.7411,transient_node,Network
7,136,17,13252.5416,13252.761,transient_node,Power Outage
7,218,27,13265.1336,13265.6035,transient_node,Maintenance
7,83,10,13265.7837,13265.8744,transient_node,Maintenance
7,241,30,13277.7121,13278.1577,transient_node,Power Outage
7,188,23,13285.6926,13285.7247,transient_node,Power Spike
7,137,17,13300.757,13303.6274,permanent_node,Disk Drive
7,135,16,13302.5152,13303.0166,transient_node,Power Spike
7,31,3,13335.3173,13335.3523,transient_node,Power Outage
7,194,24,13339.9852,13341.0669,transient_node,Power Spike
7,48,6,13341.6222,13341.7994,transient_node,Maintenance
7,118,14,13351.1576,13351.6521,transient_node,Maintenance
7,139,17,13364.5826,13364.5913,transient_node,Network
7,109,13,13366.6221,13366.7041,transient_node,Maintenance
7,1,0,13396.3497,13397.1671,transient_node,Power Outage
7,137,17,13402.8336,13403.4609,transient_node,Power Spike
7,168,21,13410.8319,13411.1493,transient_node,Power Spike
7,211,26,13425.121,13425.1239,transient_node,Maintenance
7,84,10,13450.253,13450.37,transient_node,Power Spike
7,120,15,13458.9028,13459.0374,transient_node,Maintenance
7,3,0,13497.2088,13497.537,transient_node,Network
7,231,28,13509.8904,13510.7114,transient_node,Network
7,193,24,13520.9969,13521.1929,transient_node,Network
7,192,24,13533.0482,13533.5326,transient_node,Maintenance
7,79,9,13544.9164,13545.0949,transient_node,Power Spike
7,54,6,13559.1206,13559.239,transient_node,Power Outage
7,200,25,13560.1712,13560.5924,transient_node,Network
7,156,19,13571.4584,13571.4968,transient_node,Power Outage
7,94,11,13579.2689,13579.2895,transient_node,Network
7,148,18,13639.7309,13639.7752,transient_node,Network
7,204,25,13643.6462,13643.9323,transient_node,Maintenance
7,225,28,13671.2996,13671.6155,transient_node,Power Spike
7,142,17,13675.4535,13675.513,transient_node,Network
7,249,31,13676.2829,13676.9757,transient_node,Power Outage
7,172,21,13682.1109,13682.1741,transient_node,Maintenance
7,66,8,13688.7678,13688.8773,transient_node,Power Spike
7,189,23,13691.4311,13691.6134,transient_node,Power Spike
7,56,7,13696.1923,13696.3032,transient_node,Power Spike
7,129,16,13706.1564,13706.8335,transient_node,Network
7,25,3,13723.9185,13723.9971,transient_node,Maintenance
7,152,19,13732.9555,13733.1858,transient_node,Power Spike
7,53,6,13739.9012,13739.9923,transient_node,Power Outage
7,216,27,13759.1776,13759.843,transient_node,Maintenance
7,191,23,13762.553,13762.8478,transient_node,Power Spike
7,220,27,13765.54,13765.6881,transient_node,Power Outage
7,143,17,13769.3917,13769.4487,transient_node,Power Outage
7,91,11,13770.5694,13770.7918,transient_node,Power Outage
7,134,16,13771.252,13771.5366,transient_node,Power Outage
7,73,9,13782.4532,13782.8239,transient_node,Power Outage
7,7,0,13790.6258,13791.4047,transient_node,Power Outage
7,40,5,13792.796,13793.1041,transient_node,Network
7,54,6,13793.4694,13793.8674,transient_node,Maintenance
7,165,20,13838.0367,13838.477,transient_node,Power Outage
7,202,25,13902.203,13902.3059,transient_node,Network
7,231,28,13908.4654,13908.5627,transient_node,Network
7,163,20,13909.5865,13909.7975,transient_node,Power Outage
7,136,17,13915.4192,13916.0287,transient_node,Maintenance
7,112,14,13920.5435,13921.0167,transient_node,Network
7,86,10,13940.066,13940.1623,transient_node,Power Outage
7,164,20,13948.2917,13948.5429,transient_node,Network
7,252,31,13967.0782,13967.2622,transient_node,Network
7,29,3,13967.3232,13967.7001,transient_node,Power Outage
7,248,31,13970.2839,13970.3979,transient_node,Maintenance
7,220,27,13984.1466,13984.2541,transient_node,Power Spike
7,3,0,14024.2558,14024.4415,transient_node,Maintenance
7,23,2,14041.6851,14041.787,transient_node,Power Outage
7,51,6,14058.6688,14058.6984,transient_node,Maintenance
7,122,15,14063.5531,14063.709,transient_node,Power Spike
7,166,20,14081.2081,14081.2196,transient_node,Maintenance
7,230,28,14083.6352,14084.7461,transient_node,Power Spike
7,211,26,14091.6577,14091.6973,transient_node,Maintenance
7,62,7,14124.5664,14124.5952,transient_node,Network
7,72,9,14125.1685,14125.2284,transient_node,Power Outage
7,54,6,14126.4405,14126.4502,transient_node,Network
7,109,13,14135.7945,14136.1614,transient_node,Power Outage
7,225,28,14172.4874,14172.6778,transient_node,Power Spike
7,182,22,14175.3334,14175.7563,transient_node,Maintenance
7,5,0,14193.443,14193.7043,transient_node,Power Spike
7,152,19,14204.6599,14204.9935,transient_node,Network
7,72,9,14214.791,14222.4004,permanent_node,Hardware
7,157,19,14216.4789,14216.6467,transient_node,Maintenance
7,172,21,14219.4358,14220.0683,transient_node,Network
7,167,20,14223.709,14224.0461,transient_node,Power Spike
7,48,6,14240.5391,14240.6702,transient_node,Power Spike
7,155,19,14258.3551,14258.4696,transient_node,Network
7,42,5,14263.0305,14263.0972,transient_node,Power Spike
7,178,22,14263.3686,14263.4126,transient_node,Power Spike
7,142,17,14296.9956,14297.1961,transient_node,Network
7,66,8,14300.7416,14300.7845,transient_node,Maintenance
7,141,17,14309.2682,14309.3939,transient_node,Network
7,85,10,14313.2846,14313.3193,transient_node,Network
7,221,27,14331.2458,14331.5234,transient_node,Power Spike
7,226,28,14332.4705,14332.8798,transient_node,Network
7,161,20,14335.4472,14335.6104,transient_node,Network
7,110,13,14339.9703,14340.1711,transient_node,Power Spike
7,30,3,14343.1531,14343.3479,transient_node,Network
7,239,29,14347.8308,14347.9644,transient_node,Power Outage
7,65,8,14390.1119,14390.3153,transient_node,Power Outage
7,45,5,14397.1172,14397.4812,transient_node,Maintenance
7,44,5,14407.049,14407.2616,transient_node,Power Spike
7,64,8,14420.6257,14420.9415,transient_node,Power Outage
7,191,23,14455.9239,14455.9307,transient_node,Power Spike
7,213,26,14457.5838,14457.8867,transient_node,Maintenance
7,60,7,14458.8652,14459.2241,transient_node,Maintenance
7,189,23,14473.0277,14473.3847,transient_node,Maintenance
7,239,29,14507.3026,14507.662,transient_node,Power Spike
7,193,24,14545.8616,14545.8656,transient_node,Power Outage
7,62,7,14553.0599,14553.4157,transient_node,Maintenance
7,139,17,14570.1213,14575.4073,permanent_node,Hardware
7,41,5,14570.3831,14571.2724,transient_node,Power Outage
7,90,11,14576.2496,14576.4643,transient_node,Network
7,183,22,14578.7147,14578.7183,transient_node,Network
7,214,26,14583.9217,14584.0521,transient_node,Maintenance
7,34,4,14597.5344,14597.6922,transient_node,Maintenance
7,84,10,14603.1635,14603.3587,transient_node,Maintenance
7,113,14,14630.8119,14630.9849,transient_node,Maintenance
7,203,25,14631.8521,14632.1755,transient_node,Network
7,18,2,14637.3464,14637.3666,transient_node,Maintenance
7,197,24,14642.3241,14642.5286,transient_node,Power Spike
7,160,20,14644.4061,14644.4339,transient_node,Power Outage
7,163,20,14672.824,14672.8517,transient_node,Maintenance
7,225,28,14679.0822,14679.1748,transient_node,Network
7,100,12,14684.3966,14684.466,transient_node,Maintenance
7,67,8,14686.5646,14686.7438,transient_node,Power Outage
7,5,0,14728.3085,14728.4703,transient_node,Network
7,44,5,14731.0914,14731.6056,transient_node,Maintenance
7,133,16,14739.1095,14739.6738,transient_node,Power Spike
7,78,9,14740.2112,14740.2938,transient_node,Power Outage
7,163,20,14750.2973,14750.4427,transient_node,Power Outage
7,87,10,14765.3992,14765.4104,transient_node,Network
7,6,0,14772.4271,14772.5316,transient_node,Power Outage
7,252,31,14778.5969,14778.8507,transient_node,Network
7,30,3,14779.7716,14779.8966,transient_node,Power Outage
7,230,28,14786.556,14787.1551,transient_node,Maintenance
7,196,24,14797.7357,14797.7399,transient_node,Network
7,142,17,14819.3213,14819.4242,transient_node,Network
7,183,22,14826.156,14826.7072,transient_node,Power Spike
7,92,11,14827.7855,14827.9484,transient_node,Power Spike
7,24,3,14830.7686,14830.9166,transient_node,Power Outage
7,53,6,14862.2855,14862.4269,transient_node,Maintenance
7,120,15,14866.3359,14866.9083,transient_node,Power Spike
7,138,17,14871.0477,14871.0654,transient_node,Power Spike
7,184,23,14887.2716,14887.5094,transient_node,Network
7,64,8,14893.6895,14893.818,transient_node,Power Outage
7,214,26,14896.648,14896.7241,transient_node,Network
7,161,20,14915.9724,14916.0771,transient_node,Power Spike
7,188,23,14936.4262,14936.766,transient_node,Power Outage
7,13,1,14937.1072,14937.2922,transient_node,Power Outage
7,165,20,14939.7151,14939.755,transient_node,Power Spike
7,177,22,14942.5388,14942.6116,transient_node,Network
7,95,11,14950.6592,14950.7537,transient_node,Network
7,49,6,14963.2924,14963.6341,transient_node,Network
7,238,29,14971.814,14971.8621,transient_node,Maintenance
7,210,26,14973.6932,14973.8892,transient_node,Power Outage
7,138,17,14991.0792,14991.7175,transient_node,Network
7,246,30,14992.0626,14992.8469,transient_node,Power Spike
7,25,3,14993.0171,14993.1859,transient_node,Maintenance
7,53,6,15017.8508,15018.3796,transient_node,Network
7,112,14,15020.9656,15021.02,transient_node,Network
7,101,12,15046.9471,15047.2345,transient_node,Maintenance
7,137,17,15051.5409,15052.2118,transient_node,Maintenance
7,237,29,15060.2661,15060.9726,transient_node,Power Spike
7,29,3,15062.8508,15063.3928,transient_node,Power Spike
7,253,31,15077.7251,15077.936,transient_node,Network
7,166,20,15080.2397,15080.7534,transient_node,Maintenance
7,61,7,15084.3061,15084.3325,transient_node,Maintenance
7,1,0,15086.7866,15087.0716,transient_node,Power Spike
7,242,30,15095.5213,15096.2551,transient_node,Power Spike
7,64,8,15108.9019,15109.0027,transient_node,Maintenance
7,14,1,15120.8289,15121.2247,transient_node,Power Spike
7,232,29,15158.502,15158.5387,transient_node,Power Spike
7,192,24,15162.4213,15163.0006,transient_node,Maintenance
7,152,19,15172.1468,15172.2047,transient_node,Power Outage
7,122,15,15196.7908,15196.921,transient_node,Power Spike
7,81,10,15232.6169,15232.7237,transient_node,Power Outage
7,110,13,15272.6002,15272.8446,transient_node,Maintenance
7,92,11,15291.8275,15291.9138,transient_node,Power Outage
7,142,17,15316.9106,15317.1668,transient_node,Maintenance
7,6,0,15321.0086,15321.4509,transient_node,Maintenance
7,75,9,15331.5851,15331.7555,transient_node,Network
7,66,8,15338.5508,15338.8839,transient_node,Power Spike
7,213,26,15341.8324,15346.7606,permanent_node,Disk Drive
7,101,12,15342.1757,15342.3505,transient_node,Power Outage
7,209,26,15350.8794,15351.6496,transient_node,Network
7,185,23,15361.0589,15361.9725,transient_node,Power Spike
7,176,22,15371.1303,15376.345,permanent_node,SCSI Controller
7,75,9,15372.8956,15373.0401,transient_node,Power Spike
7,155,19,15378.1876,15378.2618,transient_node,Power Outage
7,228,28,15391.0241,15391.2399,transient_node,Power Spike
7,251,31,15396.1862,15396.7178,transient_node,Maintenance
7,116,14,15404.8942,15404.9634,transient_node,Power Spike
7,35,4,15411.3695,15411.3725,transient_node,Power Outage
7,96,12,15431.0103,15431.0624,transient_node,Maintenance
7,10,1,15439.3007,15440.1555,transient_node,Maintenance
7,170,21,15456.0682,15456.1183,transient_node,Power Outage
7,243,30,15482.2362,15482.3845,transient_node,Power Spike
7,40,5,15482.6646,15482.9032,transient_node,Maintenance
7,120,15,15486.1357,15486.3195,transient_node,Maintenance
7,85,10,15492.2133,15492.7827,transient_node,Network
7,231,28,15505.7274,15505.7402,transient_node,Power Spike
7,13,1,15512.8394,15517.1731,permanent_node,Disk Drive
7,209,26,15526.9944,15527.2016,transient_node,Power Outage
7,255,31,15546.5113,15547.0636,transient_node,Maintenance
7,7,0,15566.8916,15566.9689,transient_node,Power Spike
7,0,0,15572.6005,15572.6936,transient_node,Network
7,252,31,15583.8299,15583.8642,transient_node,Power Spike
7,24,3,15630.9291,15631.0862,transient_node,Maintenance
7,28,3,15634.3024,15634.4469,transient_node,Maintenance
7,95,11,15634.3812,15634.4863,transient_node,Power Spike
7,98,12,15649.9263,15650.1389,transient_node,Network
7,9,1,15655.4168,15655.4517,transient_node,Power Spike
7,207,25,15671.7918,15675.4217,permanent_node,Disk Drive
7,143,17,15683.5071,15683.7617,transient_node,Network
7,234,29,15684.6519,15684.7595,transient_node,Power Outage
7,104,13,15686.0802,15686.2298,transient_node,Power Spike
7,224,28,15709.7942,15710.4901,transient_node,Power Outage
7,115,14,15716.1087,15716.1801,transient_node,Power Outage
7,57,7,15719.4479,15719.4847,transient_node,Power Outage
7,253,31,15728.6127,15728.6909,transient_node,Power Spike
7,82,10,15730.6846,15731.2934,transient_node,Power Outage
7,78,9,15733.4752,15733.4775,transient_node,Maintenance
7,169,21,15736.5122,15736.5506,transient_node,Maintenance
7,226,28,15755.4466,15755.4826,transient_node,Power Spike
7,159,19,15759.9863,15760.1544,transient_node,Power Outage
7,191,23,15765.0331,15765.3492,transient_node,Power Outage
7,147,18,15770.6674,15770.68,transient_node,Maintenance
7,208,26,15786.681,15787.0333,transient_node,Power Outage
7,193,24,15787.9125,15787.9348,transient_node,Network
7,198,24,15809.1159,15809.8817,transient_node,Power Spike
7,19,2,15809.5175,15809.8612,transient_node,Network
7,221,27,15834.4858,15834.4932,transient_node,Maintenance
7,149,18,15840.3362,15840.3927,transient_node,Maintenance
7,118,14,15842.3385,15842.5158,transient_node,Maintenance
7,201,25,15866.7631,15866.7818,transient_node,Power Spike
7,70,8,15868.4625,15868.8731,transient_node,Power Spike
7,0,0,15871.0084,15871.1501,transient_node,Power Spike
7,254,31,15872.9549,15873.1833,transient_node,Network
7,181,22,15881.1769,15881.6856,transient_node,Power Outage
7,204,25,15892.7501,15893.0116,transient_node,Network
7,193,24,15904.839,15905.1532,transient_node,Power Spike
7,219,27,15905.5864,15905.9356,transient_node,Network
7,246,30,15917.3883,15917.6367,transient_node,Maintenance
7,119,14,15933.2923,15933.8528,transient_node,Network
7,127,15,15936.7534,15936.9884,transient_node,Maintenance
7,39,4,15937.6934,15938.4215,transient_node,Power Outage
7,177,22,15940.0814,15940.1959,transient_node,Network
7,99,12,15956.5649,15956.7732,transient_node,Maintenance
7,227,28,15960.9068,15961.3415,transient_node,Power Outage
7,43,5,15973.4796,15975.0732,transient_node,Maintenance
7,57,7,15987.674,15987.8354,transient_node,Power Outage
7,240,30,15992.9451,15993.1355,transient_node,Power Outage
7,85,10,15997.9896,15998.0473,transient_node,Power Outage
7,171,21,16001.5123,16001.7261,transient_node,Power Spike
7,100,12,16022.4587,16022.5332,transient_node,Power Spike
7,231,28,16023.8619,16024.6455,transient_node,Power Spike
7,230,28,16038.268,16038.6024,transient_node,Power Outage
7,201,25,16043.0512,16043.1794,transient_node,Network
7,42,5,16043.579,16043.5862,transient_node,Power Outage
7,104,13,16045.5597,16045.7385,transient_node,Network
7,146,18,16074.5199,16074.5989,transient_node,Power Spike
7,75,9,16075.0292,16075.4523,transient_node,Power Outage
7,230,28,16077.92,16078.0643,transient_node,Maintenance
7,239,29,16081.3208,16081.7201,transient_node,Power Outage
7,112,14,16083.4557,16083.7192,transient_node,Power Spike
7,164,20,16096.1451,16097.1777,transient_node,Power Outage
7,77,9,16111.5388,16111.5598,transient_node,Power Spike
7,237,29,16127.9899,16128.0845,transient_node,Maintenance
7,139,17,16150.9945,16151.287,transient_node,Network
7,20,2,16179.7815,16180.0084,transient_node,Power Outage
7,247,30,16181.8392,16182.456,transient_node,Maintenance
7,165,20,16200.2669,16200.5837,transient_node,Power Spike
7,119,14,16238.7842,16239.2784,transient_node,Maintenance
7,57,7,16262.8312,16262.9606,transient_node,Power Spike
7,79,9,16279.4528,16280.4503,transient_node,Maintenance
7,29,3,16288.7924,16288.7979,transient_node,Power Spike
7,179,22,16292.3623,16292.4848,transient_node,Maintenance
7,109,13,16292.5916,16293.3549,transient_node,Network
7,224,28,16303.1169,16303.6967,transient_node,Power Spike
7,220,27,16311.2014,16311.4229,transient_node,Power Outage
7,153,19,16320.3027,16320.3084,transient_node,Power Outage
7,179,22,16332.4065,16332.4801,transient_node,Network
7,154,19,16335.6423,16336.1473,transient_node,Maintenance
7,194,24,16356.2185,16356.3737,transient_node,Power Spike
7,153,19,16362.5943,16363.0652,transient_node,Maintenance
7,255,31,16363.37,16363.7921,transient_node,Power Spike
7,123,15,16365.9273,16365.9874,transient_node,Network
7,194,24,16376.8725,16377.1238,transient_node,Power Spike
7,238,29,16393.6968,16394.2755,transient_node,Maintenance
7,223,27,16399.748,16400.6108,transient_node,Power Spike
7,193,24,16400.508,16400.6634,transient_node,Power Spike
7,50,6,16404.9996,16405.0161,transient_node,Power Outage
7,61,7,16432.5654,16432.7988,transient_node,Maintenance
7,185,23,16455.9155,16455.9804,transient_node,Power Outage
7,191,23,16497.3805,16497.6531,transient_node,Network
7,81,10,16510.0995,16510.1068,transient_node,Maintenance
7,55,6,16510.18,16510.2928,transient_node,Power Spike
7,178,22,16520.5921,16521.0168,transient_node,Network
7,236,29,16545.348,16546.28,transient_node,Maintenance
7,224,28,16547.7932,16548.1015,transient_node,Network
7,169,21,16548.98,16549.214,transient_node,Power Outage
7,12,1,16564.6841,16564.7154,transient_node,Network
7,206,25,16572.5538,16572.8332,transient_node,Network
7,17,2,16577.7372,16577.8596,transient_node,Power Outage
7,101,12,16578.417,16578.8504,transient_node,Maintenance
7,110,13,16587.7205,16587.8121,transient_node,Power Spike
7,7,0,16599.4403,16599.5859,transient_node,Power Outage
7,235,29,16603.2349,16603.6121,transient_node,Network
7,194,24,16606.3491,16606.8271,transient_node,Network
7,123,15,16645.2009,16645.2407,transient_node,Power Spike
7,237,29,16651.2032,16651.4795,transient_node,Maintenance
7,114,14,16651.9993,16652.9604,transient_node,Maintenance
7,216,27,16655.192,16655.6072,transient_node,Network
7,10,1,16664.1653,16664.2131,transient_node,Maintenance
7,128,16,16664.219,16671.0144,permanent_node,Disk Drive
7,167,20,16673.44,16674.0793,transient_node,Maintenance
7,193,24,16673.8091,16674.0248,transient_node,Power Outage
